model_id,model_revision,task_family,r_semantic_class,r_operation,r_selection_policy,r_scope,r_edit_budget,n,both_correct,broke,recovered,both_wrong,clean_accuracy,perturbed_accuracy,delta,delta_ci_low,delta_ci_high,delta_ci_method,clean_conditioned_failure,retention,discordant_rate,mcnemar_p_value,mcnemar_method,answer_flip_rate,invalid_or_clarification_rate,n_audit_excluded,delta_valid_only,mcnemar_p_valid_only,p_value_adjustment,mcnemar_p_value_adjusted,is_significant_after_adjustment
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu,B,substitute,real_word,anywhere,2,24,8,1,2,13,0.375,0.4166666666666667,-0.041666666666666685,-0.20833333333333334,0.08333333333333331,BCa,0.1111111111111111,1.1111111111111112,0.125,0.6249999999999997,exact_midp,0.20833333333333334,0.041666666666666664,0,-0.04347826086956519,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu,B,substitute,real_word,anywhere,3,24,9,0,1,14,0.375,0.4166666666666667,-0.041666666666666685,-0.25,0.0,BCa,0.0,1.1111111111111112,0.041666666666666664,0.5000000000000001,exact_midp,0.08333333333333333,0.08333333333333333,0,-0.045454545454545414,0.5000000000000001,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu,B,substitute,real_word,anywhere,4,24,8,1,1,14,0.375,0.375,0.0,-0.125,0.125,BCa,0.1111111111111111,1.0,0.08333333333333333,0.4999999999999998,exact_midp,0.2916666666666667,0.0,0,0.0,0.4999999999999998,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu,C,substitute,keyboard_neighbor,anywhere,0,24,6,3,4,11,0.375,0.4166666666666667,-0.041666666666666685,-0.29166666666666663,0.16666666666666666,BCa,0.3333333333333333,1.1111111111111112,0.2916666666666667,0.7265625000000001,exact_midp,0.75,0.041666666666666664,0,-0.04347826086956519,0.7265625000000001,bh_fdr_exploratory,0.8003322557471265,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,delete,keyboard_neighbor,anywhere,1,24,2,0,0,22,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,percentile,0.0,1.0,0.0,1.0,exact_midp,0.08333333333333333,0.16666666666666666,0,0.0,1.0,bh_fdr_exploratory,1.0,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,delete,keyboard_neighbor,anywhere,2,24,2,0,0,22,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,percentile,0.0,1.0,0.0,1.0,exact_midp,0.375,0.125,0,0.0,1.0,bh_fdr_exploratory,1.0,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,delete,keyboard_neighbor,anywhere,4,24,2,0,2,20,0.08333333333333333,0.16666666666666666,-0.08333333333333333,-0.20833333333333337,0.0,BCa,0.0,2.0,0.08333333333333333,0.25,exact_midp,0.5,0.08333333333333333,0,-0.09090909090909091,0.25,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,delete,whitespace,anywhere,1,24,2,0,2,20,0.08333333333333333,0.16666666666666666,-0.08333333333333333,-0.20833333333333337,0.0,BCa,0.0,2.0,0.08333333333333333,0.25,exact_midp,0.125,0.08333333333333333,0,-0.09090909090909091,0.25,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,delete,whitespace,anywhere,2,24,2,0,1,21,0.08333333333333333,0.125,-0.04166666666666667,-0.25,0.0,BCa,0.0,1.5,0.041666666666666664,0.5000000000000001,exact_midp,0.2916666666666667,0.125,0,-0.047619047619047616,0.5000000000000001,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,insert,filler_word,anywhere,1,24,2,0,1,21,0.08333333333333333,0.125,-0.04166666666666667,-0.25,0.0,BCa,0.0,1.5,0.041666666666666664,0.5000000000000001,exact_midp,0.125,0.08333333333333333,0,-0.04545454545454544,0.5000000000000001,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,insert,filler_word,anywhere,2,24,2,0,2,20,0.08333333333333333,0.16666666666666666,-0.08333333333333333,-0.20833333333333337,0.0,BCa,0.0,2.0,0.08333333333333333,0.25,exact_midp,0.4583333333333333,0.08333333333333333,0,-0.09090909090909091,0.25,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,insert,keyboard_neighbor,anywhere,1,24,2,0,1,21,0.08333333333333333,0.125,-0.04166666666666667,-0.25,0.0,BCa,0.0,1.5,0.041666666666666664,0.5000000000000001,exact_midp,0.20833333333333334,0.125,0,-0.047619047619047616,0.5000000000000001,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,insert,keyboard_neighbor,anywhere,2,24,2,0,1,21,0.08333333333333333,0.125,-0.04166666666666667,-0.25,0.0,BCa,0.0,1.5,0.041666666666666664,0.5000000000000001,exact_midp,0.3333333333333333,0.20833333333333334,0,-0.05263157894736842,0.5000000000000001,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,insert,keyboard_neighbor,anywhere,4,24,2,0,2,20,0.08333333333333333,0.16666666666666666,-0.08333333333333333,-0.20833333333333337,0.0,BCa,0.0,2.0,0.08333333333333333,0.25,exact_midp,0.4166666666666667,0.16666666666666666,0,-0.1,0.25,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,substitute,fragmentation_matched,anywhere,1,36,2,0,4,30,0.05555555555555555,0.16666666666666666,-0.1111111111111111,-0.22222222222222227,-0.027777777777777776,BCa,0.0,3.0,0.1111111111111111,0.0625,exact_midp,0.3055555555555556,0.1388888888888889,0,-0.12903225806451613,0.0625,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,substitute,fragmentation_matched,anywhere,2,44,2,0,6,36,0.045454545454545456,0.18181818181818182,-0.13636363636363635,-0.2727272727272727,-0.045454545454545456,BCa,0.0,4.0,0.13636363636363635,0.015624999999999879,exact_midp,0.38636363636363635,0.13636363636363635,0,-0.15789473684210525,0.015624999999999879,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,substitute,informative_word,answer_critical,1,24,2,0,0,22,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,percentile,0.0,1.0,0.0,1.0,exact_midp,0.16666666666666666,0.125,0,0.0,1.0,bh_fdr_exploratory,1.0,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,substitute,informative_word,answer_critical,2,24,2,0,1,21,0.08333333333333333,0.125,-0.04166666666666667,-0.25,0.0,BCa,0.0,1.5,0.041666666666666664,0.5000000000000001,exact_midp,0.20833333333333334,0.08333333333333333,0,-0.04545454545454544,0.5000000000000001,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,substitute,keyboard_neighbor,anywhere,1,24,2,0,2,20,0.08333333333333333,0.16666666666666666,-0.08333333333333333,-0.20833333333333337,0.0,BCa,0.0,2.0,0.08333333333333333,0.25,exact_midp,0.25,0.08333333333333333,0,-0.09090909090909091,0.25,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,substitute,keyboard_neighbor,anywhere,2,24,2,0,3,19,0.08333333333333333,0.20833333333333334,-0.125,-0.2916666666666667,-0.04166666666666666,BCa,0.0,2.5000000000000004,0.125,0.125,exact_midp,0.375,0.08333333333333333,0,-0.13636363636363635,0.125,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,substitute,keyboard_neighbor,anywhere,4,24,2,0,2,20,0.08333333333333333,0.16666666666666666,-0.08333333333333333,-0.20833333333333337,0.0,BCa,0.0,2.0,0.08333333333333333,0.25,exact_midp,0.3333333333333333,0.125,0,-0.09523809523809523,0.25,holm_within_model_primary,1.0,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,substitute,keyboard_neighbor,anywhere,8,24,2,0,2,20,0.08333333333333333,0.16666666666666666,-0.08333333333333333,-0.20833333333333337,0.0,BCa,0.0,2.0,0.08333333333333333,0.25,exact_midp,0.4583333333333333,0.125,0,-0.09523809523809523,0.25,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,substitute,keyboard_neighbor,content,1,24,2,0,3,19,0.08333333333333333,0.20833333333333334,-0.125,-0.2916666666666667,-0.04166666666666666,BCa,0.0,2.5000000000000004,0.125,0.125,exact_midp,0.375,0.125,0,-0.14285714285714285,0.125,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,substitute,keyboard_neighbor,content,2,24,2,0,2,20,0.08333333333333333,0.16666666666666666,-0.08333333333333333,-0.20833333333333337,0.0,BCa,0.0,2.0,0.08333333333333333,0.25,exact_midp,0.2916666666666667,0.20833333333333334,0,-0.10526315789473684,0.25,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,substitute,keyboard_neighbor,content,4,24,2,0,1,21,0.08333333333333333,0.125,-0.04166666666666667,-0.25,0.0,BCa,0.0,1.5,0.041666666666666664,0.5000000000000001,exact_midp,0.375,0.125,0,-0.047619047619047616,0.5000000000000001,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,transpose,keyboard_neighbor,anywhere,1,24,2,0,1,21,0.08333333333333333,0.125,-0.04166666666666667,-0.25,0.0,BCa,0.0,1.5,0.041666666666666664,0.5000000000000001,exact_midp,0.25,0.16666666666666666,0,-0.04999999999999999,0.5000000000000001,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,transpose,keyboard_neighbor,anywhere,2,24,2,0,1,21,0.08333333333333333,0.125,-0.04166666666666667,-0.25,0.0,BCa,0.0,1.5,0.041666666666666664,0.5000000000000001,exact_midp,0.3333333333333333,0.16666666666666666,0,-0.04999999999999999,0.5000000000000001,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,A,transpose,keyboard_neighbor,anywhere,4,24,2,0,3,19,0.08333333333333333,0.20833333333333334,-0.125,-0.2916666666666667,-0.04166666666666666,BCa,0.0,2.5000000000000004,0.125,0.125,exact_midp,0.4166666666666667,0.041666666666666664,0,-0.13043478260869565,0.125,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,B,substitute,homophone,anywhere,1,24,2,0,2,20,0.08333333333333333,0.16666666666666666,-0.08333333333333333,-0.20833333333333337,0.0,BCa,0.0,2.0,0.08333333333333333,0.25,exact_midp,0.3333333333333333,0.16666666666666666,0,-0.1,0.25,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,B,substitute,homophone,anywhere,2,23,2,0,2,19,0.08695652173913043,0.17391304347826086,-0.08695652173913043,-0.26086956521739135,0.0,BCa,0.0,2.0,0.08695652173913043,0.25,exact_midp,0.34782608695652173,0.13043478260869565,0,-0.1,0.25,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,B,substitute,real_word,anywhere,2,24,2,0,1,21,0.08333333333333333,0.125,-0.04166666666666667,-0.2413109839205389,0.0,BCa,0.0,1.5,0.041666666666666664,0.5000000000000001,exact_midp,0.375,0.20833333333333334,0,-0.05263157894736842,0.5000000000000001,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,B,substitute,real_word,anywhere,3,24,2,0,1,21,0.08333333333333333,0.125,-0.04166666666666667,-0.29166666666666663,0.0,BCa,0.0,1.5,0.041666666666666664,0.5000000000000001,exact_midp,0.3333333333333333,0.08333333333333333,0,-0.04545454545454544,0.5000000000000001,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,B,substitute,real_word,anywhere,4,24,2,0,0,22,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,percentile,0.0,1.0,0.0,1.0,exact_midp,0.25,0.08333333333333333,0,0.0,1.0,bh_fdr_exploratory,1.0,False
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,mmlu_pro,C,substitute,keyboard_neighbor,anywhere,0,24,1,1,2,20,0.08333333333333333,0.125,-0.04166666666666667,-0.20833333333333337,0.08333333333333333,BCa,0.5,1.5,0.125,0.6249999999999997,exact_midp,0.4166666666666667,0.125,0,-0.047619047619047616,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,delete,keyboard_neighbor,anywhere,1,24,14,2,1,7,0.6666666666666666,0.625,0.04166666666666663,-0.08333333333333337,0.16666666666666674,BCa,0.125,0.9375,0.125,0.6249999999999997,exact_midp,0.25,0.0,0,0.04166666666666663,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,delete,keyboard_neighbor,anywhere,2,24,15,1,3,5,0.6666666666666666,0.75,-0.08333333333333337,-0.29166666666666663,0.04166666666666674,BCa,0.0625,1.125,0.16666666666666666,0.37500000000000006,exact_midp,0.25,0.0,0,-0.08333333333333337,0.37500000000000006,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,delete,keyboard_neighbor,anywhere,4,24,12,4,2,6,0.6666666666666666,0.5833333333333334,0.08333333333333326,-0.125,0.25,BCa,0.25,0.8750000000000001,0.25,0.4531249999999999,exact_midp,0.375,0.0,0,0.08333333333333326,0.4531249999999999,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,delete,whitespace,anywhere,1,24,15,1,1,7,0.6666666666666666,0.6666666666666666,0.0,-0.125,0.125,BCa,0.0625,1.0,0.08333333333333333,0.4999999999999998,exact_midp,0.125,0.0,0,0.0,0.4999999999999998,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,delete,whitespace,anywhere,2,24,15,1,2,6,0.6666666666666666,0.7083333333333334,-0.04166666666666674,-0.20833333333333337,0.04166666666666674,BCa,0.0625,1.0625000000000002,0.125,0.6249999999999997,exact_midp,0.125,0.0,0,-0.04166666666666674,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,insert,filler_word,anywhere,1,24,14,2,1,7,0.6666666666666666,0.625,0.04166666666666663,-0.08333333333333337,0.16666666666666674,BCa,0.125,0.9375,0.125,0.6249999999999997,exact_midp,0.20833333333333334,0.0,0,0.04166666666666663,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,insert,filler_word,anywhere,2,24,14,2,4,4,0.6666666666666666,0.75,-0.08333333333333337,-0.2916666666666667,0.08333333333333337,BCa,0.125,1.125,0.25,0.4531249999999999,exact_midp,0.3333333333333333,0.0,0,-0.08333333333333337,0.4531249999999999,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,insert,keyboard_neighbor,anywhere,1,24,15,1,2,6,0.6666666666666666,0.7083333333333334,-0.04166666666666674,-0.25,0.04166666666666674,BCa,0.0625,1.0625000000000002,0.125,0.6249999999999997,exact_midp,0.16666666666666666,0.0,0,-0.04166666666666674,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,insert,keyboard_neighbor,anywhere,2,24,14,2,1,7,0.6666666666666666,0.625,0.04166666666666663,-0.08333333333333337,0.16666666666666674,BCa,0.125,0.9375,0.125,0.6249999999999997,exact_midp,0.20833333333333334,0.0,0,0.04166666666666663,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,insert,keyboard_neighbor,anywhere,4,24,15,1,3,5,0.6666666666666666,0.75,-0.08333333333333337,-0.29166666666666663,0.04166666666666674,BCa,0.0625,1.125,0.16666666666666666,0.37500000000000006,exact_midp,0.25,0.0,0,-0.08333333333333337,0.37500000000000006,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,substitute,fragmentation_matched,anywhere,1,42,24,2,4,12,0.6190476190476191,0.6666666666666666,-0.04761904761904756,-0.16666666666666663,0.0714285714285714,BCa,0.07692307692307693,1.0769230769230769,0.14285714285714285,0.4531249999999999,exact_midp,0.14285714285714285,0.0,0,-0.04761904761904756,0.4531249999999999,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,substitute,fragmentation_matched,anywhere,2,48,25,7,4,12,0.6666666666666666,0.6041666666666666,0.0625,-0.0625,0.20833333333333326,BCa,0.21875,0.90625,0.22916666666666666,0.3876953125,exact_midp,0.3125,0.0,0,0.0625,0.3876953125,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,substitute,informative_word,answer_critical,1,24,14,2,1,7,0.6666666666666666,0.625,0.04166666666666663,-0.08333333333333337,0.16666666666666674,BCa,0.125,0.9375,0.125,0.6249999999999997,exact_midp,0.20833333333333334,0.0,0,0.04166666666666663,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,substitute,informative_word,answer_critical,2,24,12,4,2,6,0.6666666666666666,0.5833333333333334,0.08333333333333326,-0.125,0.25,BCa,0.25,0.8750000000000001,0.25,0.4531249999999999,exact_midp,0.4166666666666667,0.0,0,0.08333333333333326,0.4531249999999999,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,substitute,keyboard_neighbor,anywhere,1,24,14,2,2,6,0.6666666666666666,0.6666666666666666,0.0,-0.16666666666666663,0.16666666666666663,BCa,0.125,1.0,0.16666666666666666,0.6249999999999998,exact_midp,0.20833333333333334,0.0,0,0.0,0.6249999999999998,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,substitute,keyboard_neighbor,anywhere,2,24,15,1,1,7,0.6666666666666666,0.6666666666666666,0.0,-0.125,0.125,BCa,0.0625,1.0,0.08333333333333333,0.4999999999999998,exact_midp,0.16666666666666666,0.0,0,0.0,0.4999999999999998,holm_within_model_primary,1.0,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,substitute,keyboard_neighbor,anywhere,4,24,12,4,2,6,0.6666666666666666,0.5833333333333334,0.08333333333333326,-0.125,0.25,BCa,0.25,0.8750000000000001,0.25,0.4531249999999999,exact_midp,0.375,0.0,0,0.08333333333333326,0.4531249999999999,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,substitute,keyboard_neighbor,anywhere,8,24,14,2,1,7,0.6666666666666666,0.625,0.04166666666666663,-0.125,0.16666666666666674,BCa,0.125,0.9375,0.125,0.6249999999999997,exact_midp,0.25,0.0,0,0.04166666666666663,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,substitute,keyboard_neighbor,content,1,24,15,1,2,6,0.6666666666666666,0.7083333333333334,-0.04166666666666674,-0.25,0.04166666666666674,BCa,0.0625,1.0625000000000002,0.125,0.6249999999999997,exact_midp,0.25,0.0,0,-0.04166666666666674,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,substitute,keyboard_neighbor,content,2,24,15,1,1,7,0.6666666666666666,0.6666666666666666,0.0,-0.125,0.125,BCa,0.0625,1.0,0.08333333333333333,0.4999999999999998,exact_midp,0.16666666666666666,0.0,0,0.0,0.4999999999999998,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,substitute,keyboard_neighbor,content,4,24,12,4,1,7,0.6666666666666666,0.5416666666666666,0.125,-0.04166666666666663,0.29166666666666674,BCa,0.25,0.8125,0.20833333333333334,0.21875000000000003,exact_midp,0.4166666666666667,0.0,0,0.125,0.21875000000000003,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,transpose,keyboard_neighbor,anywhere,1,24,15,1,2,6,0.6666666666666666,0.7083333333333334,-0.04166666666666674,-0.25,0.04166666666666674,BCa,0.0625,1.0625000000000002,0.125,0.6249999999999997,exact_midp,0.20833333333333334,0.0,0,-0.04166666666666674,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,transpose,keyboard_neighbor,anywhere,2,24,15,1,2,6,0.6666666666666666,0.7083333333333334,-0.04166666666666674,-0.25,0.04166666666666674,BCa,0.0625,1.0625000000000002,0.125,0.6249999999999997,exact_midp,0.16666666666666666,0.0,0,-0.04166666666666674,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,A,transpose,keyboard_neighbor,anywhere,4,24,11,5,1,7,0.6666666666666666,0.5,0.16666666666666663,-0.04166666666666663,0.33333333333333337,BCa,0.3125,0.75,0.25,0.12499999999999996,exact_midp,0.4166666666666667,0.0,0,0.16666666666666663,0.12499999999999996,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,B,substitute,homophone,anywhere,1,24,13,3,1,7,0.6666666666666666,0.5833333333333334,0.08333333333333326,-0.08333333333333337,0.20833333333333337,BCa,0.1875,0.8750000000000001,0.16666666666666666,0.37500000000000006,exact_midp,0.2916666666666667,0.0,0,0.08333333333333326,0.37500000000000006,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,B,substitute,homophone,anywhere,2,24,14,2,1,7,0.6666666666666666,0.625,0.04166666666666663,-0.08333333333333337,0.16666666666666674,BCa,0.125,0.9375,0.125,0.6249999999999997,exact_midp,0.20833333333333334,0.0,0,0.04166666666666663,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,B,substitute,real_word,anywhere,2,24,14,2,3,5,0.6666666666666666,0.7083333333333334,-0.04166666666666674,-0.25,0.125,BCa,0.125,1.0625000000000002,0.20833333333333334,0.6875,exact_midp,0.3333333333333333,0.0,0,-0.04166666666666674,0.6875,bh_fdr_exploratory,0.7616811175337189,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,B,substitute,real_word,anywhere,3,24,12,4,2,6,0.6666666666666666,0.5833333333333334,0.08333333333333326,-0.125,0.25,BCa,0.25,0.8750000000000001,0.25,0.4531249999999999,exact_midp,0.4166666666666667,0.0,0,0.08333333333333326,0.4531249999999999,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm8k,B,substitute,real_word,anywhere,4,24,11,5,1,7,0.6666666666666666,0.5,0.16666666666666663,-0.04166666666666663,0.33333333333333337,BCa,0.3125,0.75,0.25,0.12499999999999996,exact_midp,0.5,0.0,0,0.16666666666666663,0.12499999999999996,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,delete,keyboard_neighbor,anywhere,1,24,14,1,1,8,0.625,0.625,0.0,-0.125,0.125,BCa,0.06666666666666667,1.0,0.08333333333333333,0.4999999999999998,exact_midp,0.08333333333333333,0.0,0,0.0,0.4999999999999998,bh_fdr_exploratory,0.7116336633663368,False
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,gsm_symbolic_official,A,delete,keyboard_neighbor,anywhere,2,24,13,2,1,8,0.625,0.5833333333333334,0.04166666666666663,-0.08333333333333337,0.16666666666666674,BCa,0.13333333333333333,0.9333333333333333,0.125,0.6249999999999997,exact_midp,0.25,0.0,0,0.04166666666666663,0.6249999999999997,bh_fdr_exploratory,0.7187499999999998,False
